# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-1.2780,-inf,0.1620,2.9690,-1.3030,-0.1520,-0.2320,-0.0550,-0.6300,-2.2330,-2.1610,-inf,-0.0140,-0.0720,-0.7590,3.0490,-inf,2.4790,-0.1750,0.5410,-inf,1.0260,0.0230,1.5190,-inf,0.8460,-0.9840,-inf,-0.3310,0.2480,-inf,0.0340,-0.3940,0.1390,2.0650,0.4090,1.4030,0.2270,-0.7320,-0.7550,-0.0280,-1.1030,0.3970,-0.2780,-inf,-inf,-1.5880,-1.1000,-inf,0.0200,2.2160,-2.1630,-inf,-0.5780,1.5210,-0.6730,0.7310,-inf,1.1320,-1.4990,-1.6360,-1.5820,-0.9310,0.2710,-inf,-2.1420,-0.2420,-0.9630,0.6650,-inf,-2.2310,2.3510,-1.2690,-inf,4.7970,-inf,-1.7850,-0.4020,-0.1520,-inf,-inf,-0.6630,-0.9510,-inf,-inf,-0.1720,-inf,-1.9310,1.7340,-1.0580,-inf,-inf,-0.7720,-inf,-1.0790,0.1830,1.3020,-1.3010,0.6350,-0.6310,-0.0550,-inf,-0.2120,-inf,-0.2190,0.3410,0.0600,0.5090,-inf,1.4840,2.2210,-inf,-0.4650,-inf,-inf,-0.6270,-inf,-1.5440,0.4100,1.4480,-inf,0.6670,-1.4750,-inf,1.7770,0.1860,-0.3300,0.6510
0.0800,-0.7180,-0.8950,0.3280,-1.9450,2.3760,-0.4590,-0.6970,0.0500,1.9320,0.5190,-0.2160,-2.2410,-0.3920,-inf,-inf,-1.2620,-inf,0.8840,0.8990,0.7860,-inf,-0.6190,0.8770,-1.7710,0.2040,-1.0410,-inf,-0.6510,1.1910,-0.2900,-inf,-inf,-1.0880,-inf,-0.5550,-inf,-0.6780,-0.3740,-0.3970,-0.9330,-inf,0.3410,-inf,-0.3250,-inf,-inf,-0.1570,0.3170,-2.2070,-0.7470,0.0020,-inf,-0.8050,0.1420,-0.3150,-0.1330,-inf,-inf,-0.5560,-1.2770,-0.2240,-1.5730,0.9520,-0.3870,0.2160,-0.4690,-0.6050,-0.3920,-0.2280,-1.2880,0.7090,-0.3250,2.0210,-inf,-inf,-0.1050,-1.0440,0.2060,0.3610,-inf,-0.3040,0.2140,0.8850,0.9480,0.1860,-0.0270,0.0120,-0.1880,-1.1150,-0.0980,-1.2250,-0.4140,-0.2310,0.2790,-1.4590,0.6610,-0.9430,0.8680,-0.8580,-inf,1.2320,1.9540,-inf,0.1400,-inf,0.4190,-0.3550,-inf,0.1050,0.5800,1.6670,-1.1060,-inf,0.2270,-0.2680,-inf,2.5150,1.9390,-0.1930,-1.4490,-1.1970,0.6910,0.6750,1.5510,3.4980,-0.3870,-inf
-1.4300,1.0940,-0.9900,-0.1820,-1.4550,0.6960,-0.1620,-1.2070,-1.7820,0.4230,0.0100,-inf,-1.7510,-0.6390,-inf,-inf,-1.3570,-inf,-1.3260,-inf,-0.8940,-inf,-inf,-inf,1.0410,-0.1130,-2.1360,0.5750,1.4240,0.0960,-inf,-1.1170,-0.5450,1.4020,-inf,-2.0650,4.4990,-0.9250,-inf,-0.9070,-0.7640,-0.2550,-0.7540,-inf,-inf,-inf,-1.7390,-inf,0.8070,-inf,-inf,-inf,-inf,-1.3150,-inf,1.1750,-inf,-inf,-inf,0.9340,0.2130,0.5880,-1.0820,-0.8800,-0.8970,-0.7080,0.8290,-1.1150,-1.4860,-0.7370,-0.3820,-0.6080,-inf,0.5110,-inf,-inf,-0.9370,0.4460,-1.8890,0.8510,-inf,-0.2290,-2.1030,1.1530,-inf,-inf,-inf,4.2030,-0.9200,0.7910,-0.6080,-1.3200,-0.9240,-inf,0.0910,2.7320,-inf,0.1320,-0.5170,-2.3680,-1.2070,-inf,-0.3630,-inf,-inf,-0.8110,-inf,-1.4500,-inf,-0.4050,0.4850,0.5720,-inf,-inf,-0.2830,-inf,1.4870,0.6260,1.2590,0.2970,0.0410,-2.2920,-0.6270,-inf,0.6260,0.6190,0.1030,-inf
-1.7620,-inf,-1.3220,-inf,-1.7870,-0.6360,2.4260,-2.5390,-1.1140,-0.7170,0.1620,2.2630,-1.0830,-2.5560,1.3420,-inf,-1.6900,-inf,-0.3370,-0.5280,1.6810,2.5410,0.8600,-inf,-1.6130,-0.8610,-0.4690,1.8280,-0.8160,-inf,-inf,-0.8650,1.9290,-1.9300,-inf,1.0620,-inf,-0.5200,0.7840,-inf,-2.0970,-1.5870,-1.0870,-inf,0.8320,0.4490,1.2500,3.1700,-inf,1.4100,-0.5900,0.1600,-inf,0.8120,-0.2850,-2.1570,-2.5610,-inf,0.6480,-inf,-1.1200,1.6340,-inf,-1.2130,-inf,-0.3040,-inf,2.0120,-inf,1.5150,-2.7150,-inf,3.2010,-0.8210,0.3590,1.8180,-1.2690,-inf,-inf,-inf,-inf,-0.5620,1.6520,-1.7640,0.1050,-inf,1.1310,-1.4150,-1.2530,-1.5420,2.2290,-1.0680,-1.2560,-0.0740,-2.5630,-1.3020,2.4030,-inf,-0.4340,-0.7000,1.7830,2.9740,-inf,-inf,-inf,1.8570,-0.4240,-0.4610,-inf,-0.7370,-inf,-inf,-inf,-0.3050,-inf,-inf,-1.1680,-2.0280,-inf,-inf,-inf,-1.0400,-inf,0.2470,-1.2920,-inf,-0.2300,-1.4180
-1.3230,-1.1220,-0.8830,-inf,0.9740,-0.1970,-1.2770,-1.1000,-1.6750,-0.6930,-1.2060,-inf,0.9410,-3.1170,-0.2190,-inf,0.0720,-inf,-0.2200,-1.0890,-1.7870,0.9810,-inf,1.4740,-0.1740,-0.0060,1.6710,-inf,0.4310,1.7880,1.8920,-0.4260,-inf,-1.4910,-0.7870,-0.3730,-inf,-0.4030,-inf,-0.8000,3.5320,1.6590,0.3520,-0.3230,-0.7290,-inf,-1.6330,-1.1450,-inf,0.7120,-inf,1.4920,2.4340,-1.2080,-inf,-1.7180,-1.1220,5.6360,1.0870,-1.5440,-0.6810,-inf,3.1940,-inf,0.2100,0.3980,0.1280,-inf,-inf,-0.6310,0.3090,-1.5020,-inf,-0.3820,-0.2020,-inf,-inf,0.1380,2.0250,-inf,0.4190,-inf,-0.4110,-0.3250,2.8660,-inf,-0.4300,-0.9760,-inf,-2.1030,-0.5020,-1.2130,-0.8170,-inf,-1.1240,-inf,-inf,0.2390,-0.9950,-0.6760,-1.1000,-inf,-inf,-inf,-1.2640,0.8810,0.0150,-inf,1.9810,0.1170,-inf,-inf,0.4900,-inf,-inf,-0.6720,-inf,-inf,-0.6350,-inf,-inf,-2.1860,-1.5200,-inf,-0.8530,0.1410,-inf,-inf
0.8970,-0.4870,-0.6630,0.5590,-inf,-0.5620,-0.4200,-1.4660,-2.0410,-0.6440,-0.9860,-0.9850,-0.4240,-0.4820,-2.1690,1.0530,3.9540,-inf,-0.5850,-1.4550,-1.1530,-inf,-inf,0.6930,-1.5400,-2.3720,1.9270,-inf,0.0650,1.8370,-inf,0.2090,-inf,-0.2720,-inf,-0.7390,-0.0080,-0.7690,-1.1420,0.7090,-0.4380,-0.5140,-1.0130,0.6330,0.4910,-0.0620,-0.9980,-1.5110,-inf,-0.3910,-inf,1.1270,3.0690,-0.5740,-0.2120,-1.0840,-1.4870,-inf,-inf,-0.9100,-0.4610,-0.4080,-0.3410,-0.1390,0.4290,-1.5520,-inf,-1.3730,-0.7450,0.5890,1.0590,-1.8670,-1.6790,-0.7480,-0.5680,-inf,1.5050,-1.8130,-0.1470,0.0070,-inf,1.3860,-2.3620,-1.6910,0.1790,-0.5830,-0.7960,-0.3410,-0.7640,-inf,-0.8670,-1.5790,-0.1820,-0.0000,0.0950,-inf,-inf,-0.1260,-0.0380,-2.6270,-1.4660,1.4630,-0.6220,-inf,-1.6290,0.9310,1.2350,-1.1240,-inf,-2.2480,0.8110,-1.2720,-0.8750,-0.2310,-0.5420,-inf,-0.0940,-1.9550,-1.0000,1.0380,-0.2180,-1.5510,-1.8850,0.3210,0.3670,-inf,-0.7410,1.9780
-0.6500,1.1360,0.5970,-0.4030,0.3250,2.0610,-0.1900,-0.1050,-0.0020,1.2020,0.4670,-0.9470,0.6140,0.0150,-1.1310,1.0910,-0.9930,-inf,0.6230,-0.4170,-inf,-inf,-1.3500,-0.8530,1.4990,-0.7490,-inf,-inf,-1.1190,3.0460,-inf,-2.3380,-inf,1.5030,-1.1140,-0.2850,-inf,-0.1450,-1.1040,0.0950,-0.6630,-inf,0.6100,-0.0650,-inf,-1.0240,-inf,-0.4730,0.5860,0.3850,-0.4780,-inf,-inf,-1.5360,-1.1740,0.2770,0.1360,-inf,-inf,0.1290,1.8000,-0.9540,-1.3030,-inf,1.8820,-0.9290,0.3860,-1.3350,-0.7070,-0.9580,-0.2810,-0.2440,-inf,0.8760,-0.5290,-inf,0.1650,1.0330,-0.1090,1.3680,1.0910,1.7730,-inf,0.6690,-inf,-inf,-inf,-2.3030,-0.7260,1.5700,-0.8290,0.0440,-0.1440,2.6230,0.3560,0.8100,1.9300,-0.6730,-0.3220,-1.0040,-inf,1.5010,1.4160,-inf,-1.5910,-inf,-0.3120,-2.6710,-inf,-0.6250,0.8490,1.3510,-0.8370,-inf,1.0810,-0.9990,-1.0560,1.6690,0.6230,-inf,-0.1800,0.2950,0.4750,-inf,-inf,0.8140,-0.7030,-1.3060
0.7060,0.9070,-0.7020,3.1050,-0.9040,0.6620,0.6970,1.4590,-0.0090,-3.4190,1.4080,-0.7610,-2.7850,0.2010,-2.9450,-inf,-0.2220,-inf,1.0320,0.5770,0.2420,-inf,0.4220,0.3330,0.0070,-1.1480,-1.5860,-inf,-0.9330,0.6470,-0.8340,-1.1520,-1.5800,-1.0470,-inf,0.2230,-inf,-0.5440,0.0820,-0.2050,-0.9920,-2.2890,-0.7890,-inf,0.1300,-1.8380,-2.7740,0.0350,-inf,-1.1660,-1.2920,-2.3490,-inf,-1.7640,1.0130,-1.2740,-2.2630,-inf,-inf,-0.3630,-0.2370,-1.1830,-1.1170,-0.9150,-0.3470,-1.7430,-0.2060,1.3100,0.8010,-0.7720,-0.8320,3.6240,-1.4550,-0.5230,-0.3430,-inf,-0.3860,1.3180,-0.3380,-0.7680,-inf,-0.2640,1.3860,0.1190,-0.5970,-1.3580,-1.5710,0.0530,-1.9550,-1.6590,0.3570,-0.0330,-0.3730,2.3940,1.0570,-2.0030,1.1160,-0.1650,-0.8140,-2.4020,-0.2410,1.6870,1.1870,-inf,-0.0830,-1.8450,1.1960,0.2160,-0.1610,-1.4390,-1.5500,0.7600,0.6710,-1.0070,-inf,-1.8130,0.4520,0.2700,0.8090,-0.7380,-1.9940,-1.3270,0.7980,-inf,0.5910,-0.4150,-2.5160,-0.5350
-1.5360,0.2500,-0.0960,-inf,1.8980,2.3970,-1.0760,-1.3140,0.1110,0.3160,-0.8340,-inf,0.9500,-2.3300,-0.0170,-inf,-0.8790,2.2210,-1.4330,-0.3030,-1.0000,-inf,-inf,-0.7390,-0.3880,-0.2200,0.9270,-inf,-0.0050,0.9890,1.6780,1.7760,-inf,-1.7050,1.0000,0.1500,-inf,-1.0320,-inf,0.2090,1.5210,-0.3620,0.1390,0.7850,-inf,-inf,-0.8460,-1.3590,-inf,0.1760,-0.3640,-0.1000,2.2210,0.3860,0.5250,-0.3470,-0.7500,-inf,-inf,-0.1730,0.4280,-1.8410,2.5110,0.0130,0.5810,1.0590,-1.0850,-inf,-1.5930,-inf,0.8330,0.2850,-inf,-0.5960,1.5840,2.0440,-0.4590,-0.0760,2.7590,-inf,1.7900,-0.9210,-inf,-1.5390,1.3310,-0.4310,-0.6440,-2.1890,-1.0270,-0.3160,-inf,-1.4270,-0.0300,-inf,-2.3380,-0.0760,-inf,-0.5590,-0.6230,-0.4750,-1.3140,-inf,-inf,-inf,0.8450,0.0830,-0.1980,-0.9720,0.7670,-2.0960,0.9630,0.4650,1.2770,-1.0790,-0.3900,-inf,1.3800,-0.8030,-0.8480,-inf,-1.0660,-0.0770,-0.7330,-0.5270,-1.0660,1.2490,-0.0040,-1.1920
-0.4580,-0.2570,-1.0180,-inf,1.5170,0.6680,-1.9970,-1.2350,-0.8100,-1.4130,-1.3410,-inf,1.2210,-inf,0.0610,2.2840,-1.3850,-inf,-1.3550,-0.2240,-0.9220,-inf,-inf,0.3390,-inf,-1.1420,-0.1650,-inf,1.0730,-inf,2.1720,-inf,-inf,-0.6260,-inf,-inf,-inf,-0.5380,-inf,0.8020,0.2070,-0.2830,-inf,0.5420,-inf,-inf,-inf,-0.2810,-inf,-0.7450,0.7140,0.9790,-inf,-inf,-inf,0.1470,0.3280,-inf,-inf,-inf,1.1840,0.2380,0.8890,-inf,-inf,-0.3220,-1.0070,-inf,-0.5150,-inf,1.1740,-inf,-inf,-inf,-inf,-inf,-0.9650,0.4180,3.3310,-inf,1.2840,-inf,-1.1310,-inf,4.2160,-inf,-inf,2.0590,0.0510,-1.2380,0.3630,-inf,1.0480,-inf,-inf,-inf,-inf,-inf,-inf,-1.3960,-inf,-inf,-inf,-inf,-0.3990,1.7460,1.8800,-1.4790,0.8450,1.9820,0.4560,0.9590,4.3550,-inf,-inf,0.1930,-inf,0.8610,-inf,-inf,-inf,-1.3210,-inf,-inf,-inf,-inf,-0.5100,-0.1140
0.5470,0.0110,0.4720,-inf,0.2000,-inf,-0.9930,1.4480,-0.5420,-0.7300,1.0420,-1.0720,-0.5110,0.1310,-2.2560,-inf,1.1050,-inf,-1.6720,-0.5410,-0.6540,-inf,-1.4740,-0.9780,0.6960,0.3490,0.6880,0.2300,0.1710,1.3360,-0.1450,-0.1410,-0.8910,-1.9430,-inf,0.7600,0.9060,0.3150,-1.2290,1.4100,-0.3030,-1.6000,-0.5150,-inf,-inf,-1.1490,-0.5000,-1.5980,-inf,-2.0620,0.9820,-0.3390,-inf,-0.3390,0.2870,0.1520,-1.5740,-inf,0.6350,0.3260,-0.5480,-2.0790,0.5720,-1.2260,-0.2430,-0.6390,0.2610,-0.4600,1.6270,-1.0830,-0.1430,1.9530,-0.7660,1.4880,0.3460,1.8050,1.0400,1.2700,-0.2340,-inf,1.5510,0.4250,-0.1270,0.2230,-inf,0.9160,-0.8820,-1.4280,-0.0430,-0.2330,-0.9540,-0.0810,0.3160,-0.0870,-0.2550,-1.3150,0.8050,0.2020,-0.4470,-1.7130,-inf,1.3760,2.0990,-inf,-1.7160,-1.1560,1.5630,-1.7960,-inf,-inf,-0.8610,0.6410,0.0380,-1.3180,0.9560,0.4610,-1.1810,-0.4560,1.2350,-0.0490,-0.3050,-0.3160,1.1980,-inf,1.5020,-1.3110,-1.8270,-inf
-0.7540,-0.2900,1.0080,-0.8290,0.4840,-0.3650,-1.0310,0.9540,0.5720,-1.4460,0.1280,-0.7880,-1.8120,0.0370,-1.9720,-0.3350,-2.4190,0.6810,0.9340,-0.2580,-1.2180,-inf,-1.7760,-0.6940,-0.3420,1.2850,-0.4610,-1.0720,-0.5450,-0.5500,-inf,-0.4420,-2.1920,-0.4370,-inf,-0.3890,0.1900,0.1660,-1.5300,0.5050,-0.1630,-1.3160,0.5060,-3.0760,-0.8970,-0.8650,-1.3860,-0.0910,-0.8400,-1.7780,-1.9040,-0.3770,0.6810,0.5620,1.2080,-0.1490,-0.2900,-inf,0.9190,0.8730,-1.1120,-1.7950,-0.1440,-0.5270,-0.9590,1.7880,1.2820,-0.4390,0.5670,-inf,-0.5700,-0.0850,-0.4820,-0.5500,0.0450,-inf,-1.5830,0.7060,1.1650,0.9420,0.2500,0.4460,-0.9420,-1.0780,-2.2090,0.6150,-0.1830,-0.7290,0.4330,-1.2710,0.3300,0.7340,0.0150,0.1970,-0.2930,-0.0310,-inf,-0.7770,0.9520,0.0730,-0.8530,-inf,-2.0100,-inf,0.4420,-2.4570,-1.7380,-0.0090,-0.7730,1.6120,-2.1620,-1.0750,-0.2630,-1.0340,0.8780,0.7450,-1.4820,-0.5350,0.1970,0.2350,0.7160,0.0610,-0.9510,-1.0670,1.0940,-1.6120,0.9590,-1.7320
-0.5670,-0.0430,0.4580,-0.3190,-0.2700,-inf,-3.1060,0.1160,-0.9190,0.8700,1.9430,-inf,-0.5660,-1.1910,-1.4620,-inf,2.2610,-inf,-0.8780,-2.3330,-0.7090,-0.2630,-inf,-0.1850,0.3900,0.0720,-1.2730,-inf,-0.1610,-1.0410,-0.9370,-0.9330,-inf,-1.1500,-1.0310,0.4990,-inf,-2.0620,-1.0210,0.6930,-0.7320,-0.8070,-2.8910,-0.9820,-inf,-1.9410,-1.8760,-1.3890,-inf,-0.8540,-1.3940,-0.4520,-inf,0.0070,-1.0900,-0.9620,-0.7800,-inf,-inf,-0.2030,0.0760,-0.0630,-0.2200,-2.0170,-1.0340,-0.8460,-2.1160,-1.2520,-0.0390,-inf,0.0650,-0.4230,-2.5570,-0.0410,-inf,-inf,2.5110,1.9530,-1.0260,0.4510,-0.8250,1.7490,-1.2400,0.6010,-0.1150,-inf,-1.6740,-2.2200,-2.0570,2.0110,-0.1600,1.1280,1.5240,0.7070,-1.0460,-2.1060,-inf,-1.5900,0.3460,0.0800,-2.3440,0.5850,-0.5000,1.5050,0.3000,-0.3630,-0.2280,-1.0020,-inf,-0.1270,0.3480,0.8500,-1.7530,-2.1090,-0.4200,-0.3300,0.0280,1.5600,0.9290,-inf,2.1510,0.0300,-1.7640,-inf,-0.5110,0.8970,-2.6190,-2.2230
-inf,-inf,-0.9010,-inf,-1.3660,-0.2150,-0.0730,-0.5330,-1.6930,-2.2960,0.0990,-0.6370,-0.0770,-1.1350,1.7640,-inf,-0.6830,-inf,-inf,-1.1070,-1.8050,-inf,-inf,-0.5440,-inf,0.2980,0.9530,-inf,-inf,-inf,-inf,-0.0280,0.5440,-1.5090,-0.8050,1.6090,-inf,0.3870,3.2930,-2.4030,-0.3530,0.4190,-inf,-1.3410,-0.7460,1.2860,2.7420,-1.1630,-inf,2.5420,0.8320,-0.6410,-inf,-0.6410,0.7210,-0.1510,-0.5540,-inf,4.0700,-1.5620,-1.6980,-1.6450,-inf,3.3790,-inf,-0.6190,-1.8890,-inf,-1.3970,-inf,-1.2930,-0.5190,-0.3310,-inf,-0.2200,-inf,-1.8480,-inf,-1.8000,1.3550,-inf,-1.7250,-2.0140,-0.3430,-inf,-0.2350,3.5520,-1.9930,0.1690,0.6870,-0.5190,-2.2310,0.1650,-inf,-inf,-0.8800,1.2400,-inf,-1.0120,-1.2790,1.4670,-inf,-inf,-inf,-0.2810,-inf,-0.0020,-0.3610,3.7700,-0.9010,-inf,-0.9240,-inf,2.4390,-inf,0.3110,-0.7460,-1.6070,-inf,-inf,-0.8700,-0.6180,-1.5380,-0.3310,1.4520,0.1230,0.1920,0.0040
-1.8320,-1.6310,-2.3920,-inf,1.9500,-0.7060,-0.7870,-1.0240,-1.1840,-1.7870,-0.1300,-1.1290,-0.1530,-1.0410,0.6870,2.4940,-0.7600,1.9250,-1.1440,0.7230,-1.2960,-inf,-inf,-1.0350,-inf,-0.9310,-0.9540,0.1720,-1.8860,1.2790,2.3830,2.5670,-inf,-2.0010,0.7040,0.7030,-inf,0.4100,0.7140,-0.5730,-0.8450,-inf,-0.5720,-0.8320,-1.2380,-0.2060,0.6650,-0.6550,-inf,0.2030,0.3400,-1.1330,-inf,2.0900,-1.3560,-0.2270,-0.0460,5.1270,-inf,0.2690,-0.1900,-0.5510,0.5150,-0.2830,-0.3000,-1.1110,-2.3810,-inf,-1.8890,-1.1400,-0.2000,-2.0110,-0.2380,-0.8910,1.8740,-inf,-0.7540,-0.9570,2.1010,-0.1360,2.4940,-0.6320,-0.9210,-1.8340,-0.9650,0.8590,1.0610,-0.9000,0.5520,-2.6120,-1.0110,-1.7230,-inf,-0.1440,-2.6340,-inf,1.7480,0.1450,-0.5040,0.0370,-1.6090,-inf,0.8190,2.2390,-0.7730,2.6940,-inf,-0.0460,-0.5290,-0.0700,1.8900,0.1690,0.9810,0.2100,-inf,-inf,-1.2380,-1.0980,0.8560,-inf,-0.3620,0.4750,-1.0290,3.1770,1.8080,-0.3680,-1.8850,0.0970
-0.3050,-0.1040,-0.4500,2.3570,0.6700,0.2360,-1.8450,1.8560,0.0800,0.9620,2.0850,-inf,-0.2110,-0.6840,-inf,-inf,-2.8180,-inf,0.5350,0.6660,-0.0320,-inf,-0.5890,-0.0930,-1.7410,0.5960,-1.5970,1.1150,-0.6220,-0.3640,1.3250,-0.2560,-1.0060,-1.0580,1.6460,0.4750,-0.2090,-0.1630,-0.3440,-0.1450,-0.9030,-inf,-0.2150,-0.8900,-0.2960,-1.2640,-2.2000,-1.7130,-inf,-0.1770,-0.7180,-1.7750,-inf,-0.4540,0.5870,-2.2850,0.4810,-inf,-inf,1.0590,0.0740,0.3910,-1.5430,0.6590,-1.3570,-0.4320,-0.1170,1.0100,-inf,-inf,-0.5210,0.9310,-0.2960,-0.9490,-0.7690,-inf,-2.3970,0.3070,0.4580,0.8060,-inf,-1.2750,0.2440,-0.3070,-0.0230,-0.7840,-0.9970,-0.5430,-0.9660,-2.6700,0.5160,-0.7800,-inf,-inf,0.1160,-0.4290,0.6900,0.0870,1.8300,-0.2440,-0.0820,-inf,-inf,-inf,-0.8310,-1.2710,0.4480,0.5490,-inf,1.6370,-0.9760,0.8480,0.9230,-1.4330,-inf,-0.2390,0.7040,-0.1560,1.3830,1.8360,-inf,-0.1680,0.2350,-inf,0.5800,-1.4260,0.8650,-inf
-2.4480,-2.2470,-0.6860,-inf,2.5710,-inf,-1.1800,-0.2250,-1.8000,-0.4030,-0.5230,-inf,0.8160,-1.0720,-1.9290,1.2940,-0.2050,1.3090,-1.0230,0.3710,-2.9120,-inf,-inf,0.9340,-1.2990,-0.5470,0.4310,-inf,-0.0420,1.6630,2.9890,1.7710,-inf,-0.0310,-0.9120,-2.0830,-0.7670,-1.2060,-1.9020,-0.9250,0.1240,-1.2730,-0.7730,-0.8630,-inf,-0.2370,0.0500,-2.2700,-0.2120,0.5870,-0.2760,-0.1630,-inf,1.7110,-0.9710,-0.5210,-0.4390,-inf,1.5470,0.1380,0.0020,-1.7520,1.0690,-1.8980,-0.3300,0.2730,0.1730,-0.5480,-0.1830,-1.7560,0.9210,-1.0420,-2.4390,-0.5070,0.9950,-inf,-1.3700,-1.5720,2.8210,-0.7520,2.4640,-0.8320,-0.7990,-0.8650,-inf,-1.3420,-0.5550,0.2210,0.3830,-0.9060,-1.6270,-1.0160,0.0580,0.8250,-0.4420,0.0130,-inf,-0.4710,0.8800,0.1990,-0.6400,-inf,0.2040,-inf,0.4190,0.7560,-0.1100,-0.2990,-0.1440,0.1620,0.7880,-1.0310,2.5350,-1.9900,-inf,-0.7960,0.4680,-2.7140,0.2400,-inf,-0.9780,0.0110,-1.6450,1.7310,0.3440,-0.3990,-2.5000,-0.1040
-inf,-1.7210,-1.4830,-inf,-0.9480,0.2030,-2.4620,-2.7000,-0.2750,-0.0700,-1.2200,-inf,1.5640,-2.1320,1.0560,-inf,-inf,-inf,-0.0120,0.3110,-inf,-inf,-inf,-1.1260,-inf,0.7160,1.1780,-inf,-0.6540,-0.3970,1.2920,-1.0250,-1.0380,-1.0910,-0.3870,-1.5580,-0.2420,-1.0030,-inf,-inf,-1.2570,2.6450,0.3380,2.3990,-1.3280,0.2890,0.5750,-1.7450,-inf,0.5980,-0.7500,2.6180,-inf,-1.2230,0.5540,-0.7330,-0.1360,-inf,0.4880,-1.1440,-0.6950,-1.2270,-inf,0.2120,-inf,0.6730,0.5280,-1.6080,0.0210,-0.2310,1.2950,-inf,-1.9130,-0.9820,-0.8020,2.6580,-0.8450,-2.0470,-0.7970,-0.2270,0.8190,-0.7220,-inf,-0.9250,-0.0550,2.6430,0.5550,-1.5750,-0.4130,-1.1180,0.4840,-2.8130,-0.4170,-0.2340,0.5980,0.5380,-inf,-inf,0.2130,1.2270,-inf,-inf,-inf,-inf,0.1370,2.7840,3.8750,0.2270,-inf,-0.4830,-1.0080,-1.5060,-inf,-1.4650,-0.7760,-0.2710,2.7590,-0.1890,-1.2340,-inf,-1.4520,-0.4630,-1.1200,-inf,0.8700,-1.4590,-0.3900,0.0070
